MATH236W,"[b'MATH' b'CSC' b'BCSC' b'OPT' b'PHIL' b'BME' b'ECON' b'PSYC' b'CASC'
 b'MUSC']","[0.983105   0.2210237  0.19181795 0.18277113 0.17942113 0.15853395
 0.15320125 0.1348974  0.12893939 0.1229822 ]"
MATH240,"[b'MATH' b'OPT' b'BCSC' b'CHEM' b'PHYS' b'ECE' b'ECON' b'PHIL' b'BME'
 b'TCS']","[0.9860535  0.11530849 0.10051349 0.09619473 0.09136245 0.07827841
 0.07354902 0.06282285 0.06202645 0.06036668]"
MATH240H,"[b'MATH' b'CSC' b'BCSC' b'HIST' b'TCS' b'PHIL' b'ECON' b'ECE' b'ENGL'
 b'PSYC']","[0.9821394  0.31707647 0.30508733 0.2077983  0.18738687 0.13865747
 0.1360185  0.12383373 0.11738589 0.1030696 ]"
MATH240HW,"[b'MATH' b'CSC' b'BCSC' b'OPT' b'PHIL' b'ECON' b'BME' b'PSYC' b'MUSC'
 b'CASC']","[0.97941107 0.2585006  0.22793272 0.21604504 0.21182127 0.19751985
 0.19011413 0.15921023 0.14689638 0.14554715]"
MATH240W,"[b'MATH' b'BCSC' b'CSC' b'PHIL' b'OPT' b'PSYC' b'ECON' b'BME' b'CASC'
 b'MUSC']","[0.98119694 0.28228664 0.2356999  0.20036946 0.19692108 0.18566737
 0.17193109 0.1695899  0.13715294 0.13405283]"
MATH248,"[b'MATH' b'CSC' b'ECE' b'FREN' b'TCS' b'OPT' b'PHYS' b'HIST' b'CLTR'
 b'JPNS']","[0.98277974 0.08171929 0.06555183 0.03612303 0.03315403 0.03259802
 0.03243624 0.03056645 0.0282984  0.02589832]"
MATH250,"[b'MATH' b'BME' b'ECE' b'BCSC' b'CSC' b'PHYS' b'FREN' b'ECON' b'EESC'
 b'TCS']","[0.9905662  0.11950447 0.10791139 0.10287964 0.09861592 0.09393804
 0.08517239 0.08345281 0.08277977 0.07356121]"
MATH263,"[b'MATH' b'PHYS' b'BME' b'ME' b'ENGL' b'PSCI' b'ECON' b'PSYC' b'CSC'
 b'OPT']","[0.9790989  0.27480882 0.270314   0.25160542 0.18620062 0.17517634
 0.16963883 0.15748197 0.14479055 0.14268084]"
MATH282,"[b'MATH' b'CSC' b'ECE' b'PHYS' b'OPT' b'PSCI' b'HIST' b'PSYC' b'PHIL'
 b'STAT']","[0.9968644  0.07954384 0.07080555 0.05602911 0.03160773 0.02344934
 0.02242449 0.01959902 0.01902949 0.01895855]"
MATH282,"[b'MATH' b'CSC' b'PHYS' b'ECE' b'OPT' b'BIOL' b'PSCI' b'CLTR' b'FREN'
 b'PSYC']","[0.9968412  0.0760667  0.06662014 0.05433547 0.03315053 0.02957342
 0.02226693 0.02169278 0.02120456 0.02054689]"
MATH285,[b'MATH' b'ECE' b'PHYS' b'ECON' b'CSC' b'CHE' b'BCSC' b'ME' b'BME' b'CHEM'],"[0.9845521  0.09963127 0.08331878 0.05557919 0.04797636 0.04120126
 0.03710931 0.03467859 0.03235561 0.02858805]"
MATH287,[b'MATH' b'OPT' b'MUSC' b'CSC' b'BME' b'ENGL' b'BCSC' b'ECE' b'ME' b'DMST'],"[0.95289993 0.8696158  0.06480546 0.06217163 0.05996264 0.0523185
 0.04976851 0.04519642 0.04167625 0.03476012]"
MATH300W,"[b'MATH' b'BIOL' b'ENGL' b'PSCI' b'ECON' b'ECE' b'PHYS' b'MUSC' b'OPT'
 b'PSYC']","[0.98366517 0.0266954  0.01453647 0.01215464 0.0083993  0.00835714
 0.00757517 0.00683959 0.00647616 0.00535371]"
MATH403,"[b'MATH' b'BIOL' b'STAT' b'ECE' b'PHYS' b'ECON' b'CSC' b'ME' b'ENGL'
 b'CHE']","[0.9801862  0.04086206 0.02981322 0.02217659 0.02197164 0.01943053
 0.01869551 0.01850642 0.01500582 0.01493107]"
MATH437,[b'MATH' b'CSC' b'MUSC' b'CASC' b'PSCI' b'ME' b'OPT' b'ECE' b'CHEM' b'BME'],"[0.9703644  0.27245066 0.19927377 0.16506056 0.156539   0.15098278
 0.12966867 0.129058   0.12561262 0.11600511]"
MATH453,"[b'MATH' b'MUSC' b'BCSC' b'BME' b'BIOL' b'PSCI' b'CHEM' b'PHLT' b'ENGL'
 b'CSC']","[0.96158874 0.25677234 0.21037097 0.17361797 0.16835442 0.16174258
 0.15651481 0.13377316 0.13116816 0.11716391]"
MATH467,"[b'MATH' b'ECE' b'PHYS' b'BCSC' b'CSC' b'ECON' b'BME' b'CHEM' b'ENGL'
 b'HIST']","[0.9783142  0.10888926 0.07207406 0.07071545 0.05429472 0.05157549
 0.05025847 0.04612032 0.04564666 0.04551436]"
MATH486,"[b'MATH' b'ENGL' b'PSCI' b'HIST' b'WRTG' b'MUSC' b'DANC' b'PHIL' b'AHST'
 b'OPT']","[0.938009   0.11288232 0.06013677 0.03622058 0.02254462 0.02052962
 0.01583828 0.01248899 0.0114994  0.00952637]"
MATH506,"[b'ECON' b'PHIL' b'PSYC' b'BCSC' b'EESC' b'MATH' b'HIST' b'BIOL' b'ENGL'
 b'CSC']","[0.795712   0.68584996 0.68553233 0.652077   0.6174278  0.50573397
 0.4790757  0.4648577  0.46299326 0.4498658 ]"
MATH535,"[b'MATH' b'PHYS' b'ECON' b'OPT' b'PHIL' b'PSCI' b'TEO' b'PSYC' b'CASC'
 b'ME']","[0.96056163 0.25958458 0.23718204 0.22769119 0.21073927 0.20407231
 0.18435432 0.17311117 0.17177412 0.16896003]"
MATH538,"[b'MATH' b'PSYC' b'OPT' b'ECON' b'PHIL' b'ME' b'PHYS' b'CHEM' b'ENGL'
 b'TEO']","[0.97621274 0.28556585 0.26414406 0.2502649  0.23744696 0.21606801
 0.20923692 0.20748773 0.2072892  0.20398612]"
MATH589,[b'MATH' b'ECON' b'ECE' b'BME' b'ME' b'PHYS' b'OPT' b'CSC' b'ENGL' b'BCSC'],"[0.9837006  0.08136398 0.05656395 0.05153996 0.03610516 0.03578975
 0.03561971 0.02923335 0.02707891 0.02663371]"
MSC307,"[b'MSC' b'OPT' b'ENGL' b'CSC' b'BME' b'PSCI' b'BCSC' b'PHYS' b'AHST'
 b'MUSC']","[0.9729868  0.7749972  0.08751073 0.06742772 0.05615471 0.04830569
 0.04801184 0.04605048 0.04539788 0.04443221]"
MSC416,"[b'MSC' b'CHEM' b'ENGL' b'MUSC' b'ME' b'MATH' b'HIST' b'PHYS' b'CSC'
 b'DANC']","[0.93561864 0.7545109  0.03026938 0.02922792 0.01977575 0.01492289
 0.01320392 0.00974906 0.00913588 0.00893794]"
MSC418,[b'MSC' b'PHYS' b'CHEM' b'OPT' b'ME' b'ECON' b'ECE' b'BME' b'MATH' b'TEO'],"[0.9384548  0.7530634  0.07589178 0.05573177 0.04148055 0.03873479
 0.03440583 0.03355561 0.03215364 0.02893817]"
MSC424,"[b'ME' b'ENGL' b'OPT' b'ECON' b'CSC' b'MUSC' b'PHIL' b'BIOL' b'CASC'
 b'MATH']","[0.96710324 0.09037401 0.08860675 0.07843226 0.07374339 0.07209893
 0.06901213 0.06857307 0.06827395 0.06692086]"
MSC432,[b'MSC' b'ME' b'TME' b'OPT' b'ECE' b'PHYS' b'CSC' b'BME' b'BCSC' b'CHEM'],"[0.83755314 0.69333845 0.6646706  0.4236274  0.00523709 0.00477208
 0.00432009 0.00313113 0.00302052 0.00294216]"
MSC437,"[b'OPT' b'MSC' b'ECE' b'PHYS' b'CHEM' b'CSC' b'BME' b'HIST' b'PSCI'
 b'WRTG']","[7.5648737e-01 7.3353606e-01 6.1492956e-01 2.3384844e-03 1.9642690e-03
 1.4545677e-03 1.2010615e-03 9.6411846e-04 9.5461612e-04 6.8794691e-04]"
MSC456,"[b'CHEM' b'OPT' b'CSC' b'BCSC' b'ENGL' b'MUSC' b'EESC' b'PSYC' b'BIOL'
 b'HIST']","[0.7893686  0.03542838 0.03254312 0.01572578 0.01473216 0.01454044
 0.01439311 0.01324382 0.01252931 0.01079388]"
MSC461,"[b'MSC' b'CHE' b'CHEM' b'ENGL' b'HIST' b'OPT' b'MATH' b'BIOL' b'CSC'
 b'PHYS']","[0.79719347 0.7928849  0.02341907 0.00549381 0.00475575 0.0042918
 0.00414023 0.00403704 0.00391898 0.00381437]"
MSC462,"[b'MSC' b'CHE' b'BME' b'CHEM' b'WRTG' b'BIOL' b'CSC' b'PSCI' b'OPT'
 b'ENGL']","[5.9398007e-01 3.2784185e-01 1.9091113e-01 3.2195487e-04 2.5006631e-04
 2.3503430e-04 1.8127543e-04 1.4128427e-04 3.8807564e-05 3.7242855e-05]"
MSC465,[b'TEO' b'OPT' b'ME' b'PHYS' b'ECE' b'MSC' b'CSC' b'BME' b'CHEM' b'MATH'],"[0.97738874 0.5764604  0.56632286 0.43764555 0.04164818 0.03173933
 0.02721815 0.02382866 0.02365777 0.02307316]"
MSC470,[b'MSC' b'TEO' b'OPT' b'PHYS' b'ECE' b'MATH' b'CHEM' b'ME' b'ENGL' b'CSC'],"[0.89904976 0.895911   0.03392434 0.02078202 0.01559795 0.01485183
 0.01441282 0.01426761 0.01240083 0.01129871]"
MSC486,[b'BME' b'ME' b'MSC' b'MATH' b'OPT' b'CHEM' b'ECE' b'PHYS' b'BIOL' b'PSCI'],"[0.75506246 0.7451875  0.72238916 0.00432928 0.00412369 0.00291964
 0.00290438 0.00268586 0.0018258  0.0009885 ]"
MSC495,"[b'MSC' b'BCSC' b'PSYC' b'ECON' b'EESC' b'ME' b'ENGL' b'MATH' b'PSCI'
 b'HIST']","[0.70073503 0.5990307  0.5551218  0.54503655 0.54424596 0.5171964
 0.5095238  0.48171675 0.48102656 0.47743133]"
MSC495,"[b'MSC' b'BCSC' b'PSYC' b'ECON' b'EESC' b'ME' b'ENGL' b'MATH' b'PSCI'
 b'HIST']","[0.70073503 0.5990307  0.5551218  0.54503655 0.54424596 0.5171964
 0.5095238  0.48171675 0.48102656 0.47743133]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC495,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC496,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MSC507,"[b'MSC' b'OPT' b'ENGL' b'CSC' b'BME' b'PSCI' b'BCSC' b'PHYS' b'AHST'
 b'MUSC']","[0.9729868  0.7749972  0.08751073 0.06742772 0.05615471 0.04830569
 0.04801184 0.04605048 0.04539788 0.04443221]"
ME090,"[b'ME' b'MUSC' b'PSCI' b'ENGL' b'MATH' b'HIST' b'WRTG' b'BIOL' b'CASC'
 b'SART']","[0.95472616 0.09446585 0.07231699 0.04123195 0.03393199 0.03230944
 0.03219033 0.03214728 0.02985082 0.02799214]"
ME110,[b'ME' b'OPT' b'CSC' b'AME' b'MUSC' b'ENGL' b'ECE' b'BME' b'CASC' b'DMST'],"[0.9640324  0.12304599 0.07864981 0.06923042 0.05106812 0.04937997
 0.04883492 0.03293923 0.02922941 0.02802519]"
ME120,"[b'ME' b'PHYS' b'MATH' b'ECE' b'CHE' b'EESC' b'CHEM' b'DANC' b'OPT'
 b'ENGL']","[0.9596069  0.03606201 0.03413994 0.0143133  0.01280814 0.01086039
 0.01064478 0.01057822 0.00917502 0.0091026 ]"
ME123,[b'MATH' b'ME' b'PHYS' b'CHE' b'EESC' b'BME' b'CHEM' b'ECE' b'BIOL' b'MSC'],"[0.49022347 0.2194111  0.18800397 0.14946006 0.13203008 0.10917639
 0.07635848 0.07385165 0.07138502 0.05548128]"
ME205,[b'ME' b'BME' b'CSC' b'OPT' b'WRTG' b'BCSC' b'ECE' b'AME' b'EESC' b'CHE'],"[0.9474374  0.04034877 0.02359118 0.01472363 0.01226475 0.00926424
 0.00733323 0.00511527 0.00503181 0.00402751]"
ME212,[b'BME' b'ME' b'MSC' b'MATH' b'OPT' b'CHEM' b'ECE' b'PHYS' b'BIOL' b'PSCI'],"[0.75506246 0.7451875  0.72238916 0.00432928 0.00412369 0.00291964
 0.00290438 0.00268586 0.0018258  0.0009885 ]"
ME222,"[b'ME' b'ENGL' b'CSC' b'OPT' b'MATH' b'CHEM' b'MUSC' b'PSCI' b'WRTG'
 b'ECE']","[0.98223764 0.05807215 0.05804912 0.05042562 0.03875078 0.03625788
 0.03479994 0.03478973 0.03370409 0.02723211]"
ME223,"[b'ME' b'ASTR' b'PHYS' b'CHE' b'ECE' b'EESC' b'MSC' b'PSCI' b'CHEM'
 b'LING']","[0.96659565 0.00727894 0.00662166 0.00541665 0.00497511 0.00409018
 0.00378736 0.00340964 0.00338525 0.00321734]"
ME226,"[b'ME' b'OPT' b'PHYS' b'MSC' b'ENGL' b'EESC' b'ECON' b'CHEM' b'BCSC'
 b'ECE']","[0.97081417 0.07267766 0.06083882 0.04329308 0.03610856 0.03375281
 0.03332989 0.02964924 0.02922113 0.02840641]"
ME232,[b'ME' b'TME' b'MSC' b'OPT' b'ECE' b'PHYS' b'CSC' b'BME' b'CHEM' b'BCSC'],"[0.7815713  0.7717664  0.7122124  0.38797474 0.00476878 0.00451024
 0.00389803 0.00283775 0.00282306 0.00278601]"
ME241,"[b'ME' b'WRTG' b'BME' b'CHEM' b'ENGL' b'PSCI' b'PHYS' b'DANC' b'MUSC'
 b'OPT']","[0.9171096  0.00865045 0.00737252 0.00683335 0.00607813 0.00264999
 0.00205948 0.00171019 0.00164376 0.00139679]"
ME251,"[b'PHYS' b'MATH' b'EESC' b'BIOL' b'CHEM' b'OPT' b'ME' b'MUSC' b'BME'
 b'FREN']","[0.4912738  0.36784345 0.23457275 0.22051863 0.20555909 0.18905485
 0.17839117 0.1586489  0.15437843 0.14515607]"
ME260,[b'BME' b'ECE' b'PHYS' b'CSC' b'OPT' b'ME' b'EESC' b'CASC' b'AME' b'MATH'],"[0.31199428 0.20214768 0.16181546 0.13034657 0.12193739 0.0723177
 0.06791162 0.05181412 0.05110306 0.04595209]"
ME396,"[b'ME' b'ENGL' b'EESC' b'CSC' b'OPT' b'MATH' b'HIST' b'CASC' b'AHST'
 b'DANC']","[0.96119815 0.04214199 0.01801378 0.01649494 0.01617479 0.01516751
 0.01475325 0.01406727 0.01317267 0.01316969]"
ME404,"[b'ME' b'BME' b'ENGL' b'ECE' b'CSC' b'PSCI' b'HIST' b'BCSC' b'AHST'
 b'WRTG']","[8.8428706e-01 6.8823528e-01 2.2206348e-03 2.0018257e-03 1.6658747e-03
 1.2714978e-03 1.1211972e-03 1.1140836e-03 1.0513674e-03 8.3682162e-04]"
ME412,[b'BME' b'ME' b'MSC' b'MATH' b'OPT' b'CHEM' b'ECE' b'PHYS' b'BIOL' b'PSCI'],"[0.75506246 0.7451875  0.72238916 0.00432928 0.00412369 0.00291964
 0.00290438 0.00268586 0.0018258  0.0009885 ]"
ME424,"[b'ME' b'ENGL' b'OPT' b'ECON' b'CSC' b'MUSC' b'PHIL' b'BIOL' b'CASC'
 b'MATH']","[0.96710324 0.09037401 0.08860675 0.07843226 0.07374339 0.07209893
 0.06901213 0.06857307 0.06827395 0.06692086]"
ME432,[b'ME' b'TME' b'MSC' b'OPT' b'ECE' b'PHYS' b'CSC' b'BME' b'CHEM' b'BCSC'],"[0.7815713  0.7717664  0.7122124  0.38797474 0.00476878 0.00451024
 0.00389803 0.00283775 0.00282306 0.00278601]"
ME435,[b'ME' b'TME' b'PHYS' b'MATH' b'OPT' b'ECE' b'AME' b'ECON' b'CHEM' b'PSYC'],"[0.9217855  0.7097925  0.03526468 0.03224862 0.02527853 0.02412274
 0.01807601 0.01729875 0.01509892 0.01424246]"
ME436,[b'PHYS' b'ME' b'MATH' b'ECE' b'AME' b'TEE' b'EESC' b'OPT' b'CHE' b'TME'],"[0.4005133  0.389949   0.24142241 0.23203531 0.21646062 0.12851968
 0.11821741 0.11180411 0.10869074 0.09670103]"
ME438,[b'ME' b'BME' b'OPT' b'CHE' b'MATH' b'ECE' b'CHEM' b'ECON' b'CSC' b'MUSC'],"[0.9102951  0.90400374 0.10723156 0.05576387 0.05187616 0.05100219
 0.04182577 0.03620006 0.03116007 0.03005029]"
ME444,"[b'TME' b'WRTG' b'ENGL' b'PHYS' b'ME' b'CHEM' b'MATH' b'MUSC' b'PSCI'
 b'CSC']","[8.1042057e-01 1.4723060e-03 1.3390707e-03 1.2897975e-03 1.1973110e-03
 8.5664116e-04 7.2296622e-04 7.1587210e-04 6.6276942e-04 6.2135851e-04]"
ME450,[b'OPT' b'BIOL' b'PHYS' b'CSC' b'TEO' b'ME' b'CHEM' b'MSC' b'PSYC' b'ECON'],"[0.26382807 0.10127494 0.09093664 0.05851313 0.05644765 0.03501389
 0.03203725 0.02407701 0.02021075 0.01870314]"
ME451,"[b'ME' b'OPT' b'MSC' b'ECE' b'MATH' b'CHEM' b'ECON' b'PHYS' b'MUSC'
 b'ENGL']","[0.96543413 0.03526946 0.03382908 0.02410513 0.02343225 0.01898013
 0.01705062 0.01347014 0.0131364  0.01132094]"
ME465,[b'PHYS' b'OPT' b'ME' b'TEO' b'ECE' b'MATH' b'CSC' b'TCS' b'CHEM' b'CHE'],"[0.83785325 0.8327702  0.8280211  0.05401597 0.01114823 0.00858747
 0.00710411 0.00434366 0.00425048 0.00412193]"
ME488,"[b'ME' b'BME' b'MUSC' b'PSCI' b'OPT' b'ENGL' b'CSC' b'CHEM' b'DANC'
 b'MATH']","[0.94417566 0.06157574 0.04824957 0.0452205  0.04287998 0.02730996
 0.02492588 0.02466228 0.01673194 0.01502459]"
ME497,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME532,[b'PHYS' b'ME' b'MATH' b'OPT' b'EESC' b'BME' b'AME' b'CHEM' b'PHIL' b'CHE'],"[0.9108254  0.8761543  0.01004992 0.00593659 0.00459664 0.00419075
 0.00284698 0.00261967 0.00222268 0.00216732]"
ME535,"[b'ME' b'PHYS' b'OPT' b'MATH' b'ECE' b'EESC' b'AME' b'ECON' b'ASTR'
 b'BCSC']","[0.89839    0.8894887  0.05282697 0.04994086 0.04041748 0.03206604
 0.02714442 0.02557348 0.02491556 0.02430129]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
ME899A,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
MUSC101,"[b'MUSC' b'ENGL' b'CSC' b'JPNS' b'MATH' b'OPT' b'PSCI' b'DMST' b'CASC'
 b'HIST']","[0.968677   0.02676517 0.01772759 0.01678008 0.01368324 0.01236016
 0.01225572 0.01121046 0.01100197 0.00987422]"
MUSC104,"[b'MUSC' b'PSCI' b'CASC' b'CSC' b'BME' b'ANTH' b'BCSC' b'WRTG' b'ENGL'
 b'DANC']","[0.96622556 0.20875001 0.19191821 0.15783136 0.14397106 0.14179106
 0.137286   0.13386999 0.13372627 0.13314508]"
MUSC109,"[b'MUSC' b'BCSC' b'ENGL' b'DANC' b'HIST' b'PHIL' b'DMST' b'AME' b'OPT'
 b'CSC']","[0.985413   0.02284426 0.02211372 0.01932735 0.01865618 0.01630986
 0.01494325 0.01423197 0.01352442 0.01288444]"
MUSC109,"[b'MUSC' b'BCSC' b'ENGL' b'DANC' b'HIST' b'PHIL' b'DMST' b'AME' b'OPT'
 b'CSC']","[0.985413   0.02284426 0.02211372 0.01932735 0.01865618 0.01630986
 0.01494325 0.01423197 0.01352442 0.01288444]"
MUSC110,"[b'MUSC' b'ENGL' b'MATH' b'BCSC' b'PSCI' b'CSC' b'LING' b'DANC' b'SPAN'
 b'BME']","[0.9889213  0.05253391 0.02852413 0.01822288 0.0114163  0.00897225
 0.00895092 0.00868388 0.00803438 0.00751516]"
MUSC112,"[b'MUSC' b'HIST' b'BCSC' b'PSCI' b'ANTH' b'CSC' b'CHEM' b'MATH' b'BME'
 b'ECE']","[0.9899594  0.02804106 0.02185151 0.01446804 0.01418142 0.01310028
 0.0129679  0.01246736 0.01198673 0.01091113]"
MUSC112,"[b'MUSC' b'HIST' b'BCSC' b'PSCI' b'ANTH' b'CSC' b'CHEM' b'MATH' b'BME'
 b'ECE']","[0.9899594  0.02804106 0.02185151 0.01446804 0.01418142 0.01310028
 0.0129679  0.01246736 0.01198673 0.01091113]"
MUSC112,"[b'MUSC' b'HIST' b'BCSC' b'PSCI' b'ANTH' b'CSC' b'CHEM' b'MATH' b'BME'
 b'ECE']","[0.9899594  0.02804106 0.02185151 0.01446804 0.01418142 0.01310028
 0.0129679  0.01246736 0.01198673 0.01091113]"
MUSC112,"[b'MUSC' b'HIST' b'BCSC' b'PSCI' b'ANTH' b'CSC' b'CHEM' b'MATH' b'BME'
 b'ECE']","[0.9899594  0.02804106 0.02185151 0.01446804 0.01418142 0.01310028
 0.0129679  0.01246736 0.01198673 0.01091113]"
MUSC112,"[b'MUSC' b'HIST' b'BCSC' b'ANTH' b'PSCI' b'CSC' b'ME' b'ECE' b'BME'
 b'PHLT']","[0.9899338  0.0419136  0.03077484 0.02947648 0.02305748 0.01462773
 0.01319314 0.01182437 0.01179093 0.01047153]"
MUSC113,"[b'MUSC' b'BIOL' b'MATH' b'OPT' b'ENGL' b'CSC' b'ECON' b'DANC' b'CASC'
 b'PSYC']","[0.9859487  0.11519727 0.10394521 0.09224167 0.06496776 0.06034274
 0.05371718 0.0474032  0.0446868  0.04011349]"
MUSC113,"[b'MUSC' b'BIOL' b'MATH' b'OPT' b'ENGL' b'CSC' b'ECON' b'DANC' b'CASC'
 b'PSYC']","[0.9859487  0.11519727 0.10394521 0.09224167 0.06496776 0.06034274
 0.05371718 0.0474032  0.0446868  0.04011349]"
MUSC114,"[b'MUSC' b'MATH' b'BIOL' b'OPT' b'CHEM' b'ENGL' b'ECON' b'CSC' b'MSC'
 b'ME']","[0.9930482  0.1905337  0.10244541 0.07866812 0.07308549 0.04218097
 0.03844894 0.03743289 0.02874107 0.02700323]"
MUSC114,"[b'MUSC' b'MATH' b'BIOL' b'OPT' b'CHEM' b'ENGL' b'CSC' b'ECON' b'MSC'
 b'ME']","[0.993454   0.18178718 0.10370229 0.07399862 0.06779481 0.03982203
 0.03609253 0.03473003 0.02710195 0.02487664]"
MUSC115,"[b'MUSC' b'MATH' b'ENGL' b'CHEM' b'ECON' b'ECE' b'SPAN' b'OPT' b'BIOL'
 b'PHIL']","[0.9651478  0.40243956 0.24564126 0.20922153 0.18846443 0.15570691
 0.14131173 0.13877065 0.1365409  0.1342993 ]"
MUSC116,"[b'MUSC' b'PSCI' b'ENGL' b'MATH' b'CHEM' b'DANC' b'CSC' b'DMST' b'BCSC'
 b'CASC']","[0.9849267  0.11308374 0.07929799 0.07604421 0.06702083 0.06629252
 0.06556689 0.06103311 0.05603983 0.04573267]"
MUSC117,"[b'MUSC' b'MATH' b'CHEM' b'PSCI' b'BIOL' b'ANTH' b'PHLT' b'BME' b'FREN'
 b'CASC']","[0.96978915 0.27309245 0.12441645 0.12090506 0.11054935 0.11007258
 0.10262621 0.09875975 0.09440481 0.08647367]"
MUSC119,"[b'MUSC' b'PHIL' b'MATH' b'ECON' b'CHEM' b'BCSC' b'ENGL' b'LING' b'AAAS'
 b'SPAN']","[0.9859972  0.14315076 0.12653483 0.08760829 0.08331536 0.07896867
 0.07007426 0.06830697 0.06628838 0.06110577]"
MUSC119,"[b'MUSC' b'PHIL' b'MATH' b'ECON' b'CHEM' b'BCSC' b'ENGL' b'LING' b'AAAS'
 b'SPAN']","[0.9859972  0.14315076 0.12653483 0.08760829 0.08331536 0.07896867
 0.07007426 0.06830697 0.06628838 0.06110577]"
MUSC119,"[b'MUSC' b'PHIL' b'MATH' b'ECON' b'CHEM' b'BCSC' b'ENGL' b'LING' b'AAAS'
 b'SPAN']","[0.9859972  0.14315076 0.12653483 0.08760829 0.08331536 0.07896867
 0.07007426 0.06830697 0.06628838 0.06110577]"
