AAAS208,"[7.99793005e-01 1.11788386e-05 4.03960497e-04 7.47688273e-06
 1.11787203e-05 1.69126855e-04 3.78365758e-06 1.81147661e-05
 6.28342741e-06 1.57205541e-05 2.96153848e-05 7.19798045e-05
 2.07139547e-05 1.08351423e-05 3.24978282e-05 4.29163674e-06
 7.02694615e-06 8.99120787e-05 2.30397945e-05 7.82270399e-06
 5.61527777e-05 1.32663921e-03 5.75965314e-05 7.35937874e-06
 2.84007867e-04 1.62197000e-04 7.08384687e-05 1.25912547e-05
 1.16239455e-04 1.47101629e-04 4.71177154e-05 3.83097686e-05
 2.73569534e-03 2.00259728e-05 1.43720972e-05 1.93669854e-04
 3.39374878e-04 2.43968650e-04 1.63271604e-03 6.30660043e-06
 6.72437134e-04 3.06173752e-05 2.51906094e-05 4.17614538e-05
 7.17217699e-05 3.59583282e-06 5.05646176e-06 4.57659871e-06
 1.09777495e-04 1.09811932e-04 1.41769851e-05 1.57209270e-05
 1.87007608e-05 1.28089432e-05 2.08802245e-04 1.48809386e-05
 2.85759120e-06 2.11405077e-05 2.88179726e-04 8.39726563e-05
 1.48680710e-05 3.31819570e-06 7.02170746e-06 1.58736028e-03
 2.69172830e-04 1.41505632e-04 1.83686294e-04 2.25231597e-05
 6.35540846e-06 3.49980437e-05 1.19454080e-05 7.57607281e-01
 3.10865544e-05 6.28264888e-06 2.48182205e-05 1.02917311e-05
 5.88319563e-06 9.96691324e-06 3.91214144e-06 2.78175139e-06
 1.07006917e-05 8.99966690e-04]"
AAAS211,"[8.7751269e-01 4.7790734e-04 9.9429926e-03 1.0506926e-03 5.1077533e-01
 3.9268332e-03 1.0007494e-03 1.4742463e-03 1.4094481e-03 2.1777733e-03
 1.0322768e-03 4.6142552e-04 5.3216820e-04 6.5970421e-04 5.4022064e-03
 3.8381119e-04 4.9832871e-04 1.0682844e-03 7.9889741e-04 3.8687690e-04
 2.7401871e-03 1.0618498e-02 1.4075829e-03 6.3134241e-04 2.5331262e-03
 1.9767503e-03 7.9299469e-04 5.5624079e-04 3.6409855e-04 8.2651980e-04
 1.2071835e-03 2.6842414e-03 6.2609923e-01 6.0180551e-04 6.7304453e-04
 1.9410981e-03 2.6925476e-03 3.7768539e-03 5.0466950e-03 4.9988186e-04
 5.6048900e-01 1.8668247e-03 1.2918708e-03 2.1312532e-03 1.2685384e-03
 5.1547546e-04 1.4755031e-03 3.3453331e-04 2.5340312e-03 1.0153605e-03
 1.4419360e-03 9.2748698e-04 6.4026786e-04 4.0931356e-04 1.8740605e-03
 1.2691758e-03 5.2789412e-04 7.7850430e-04 2.0983426e-03 1.8019411e-03
 6.5552449e-04 1.1732231e-03 4.0996043e-04 2.8584443e-03 2.0180861e-03
 6.5013771e-03 1.4875500e-03 6.4743869e-04 6.1013247e-04 2.0216636e-03
 4.7770902e-04 4.2280648e-03 4.5660135e-04 3.2946034e-04 1.7908931e-03
 7.0402375e-04 3.6129527e-04 6.8479206e-04 3.1582959e-04 5.8938150e-04
 4.9997499e-04 5.9860526e-03]"
AAAS212,"[8.77192736e-01 1.00722509e-05 1.03371800e-03 2.20981492e-05
 1.19317228e-05 4.42288612e-04 1.60619475e-05 2.89259106e-06
 1.18791886e-05 2.44619514e-05 7.17880757e-05 2.63606817e-05
 9.26893426e-06 5.46302090e-06 1.41130484e-04 3.88511171e-06
 3.86089323e-06 1.82590684e-05 1.64309567e-05 6.52726476e-06
 3.92377478e-05 6.88622589e-04 3.70630121e-04 6.49109916e-06
 1.09470267e-04 4.05331812e-04 2.70606051e-05 4.77564845e-06
 2.80691038e-05 4.40007745e-04 1.18782082e-04 4.46108679e-05
 1.99327106e-03 3.22833039e-05 1.94156255e-05 6.55568845e-04
 2.05841461e-05 1.18226111e-04 3.58684431e-03 5.68618088e-06
 1.57980470e-03 8.62017259e-05 1.66774844e-05 9.71683985e-05
 2.49009354e-05 3.33578305e-06 7.57875114e-06 7.36614084e-06
 6.88860600e-05 1.27640933e-05 1.38606965e-05 4.68317694e-06
 1.33081267e-05 2.02729802e-06 1.09100845e-04 6.11528449e-05
 2.07093908e-05 4.18377858e-05 9.31502844e-04 2.92343117e-04
 1.12650414e-05 5.24895449e-06 9.15726287e-06 5.68893194e-01
 1.81743075e-04 4.76015586e-04 3.49972797e-05 8.10557776e-06
 1.25407796e-05 5.74347287e-05 5.39559187e-06 3.07723094e-05
 7.79925449e-06 3.49585298e-06 7.81571580e-05 1.27820249e-05
 3.56906844e-06 6.83002463e-06 3.68392898e-06 1.01221294e-05
 8.73884983e-06 1.69162359e-03]"
AAAS217,"[7.9103035e-01 2.9513039e-04 7.7337289e-01 9.1107114e-04 4.3721581e-04
 7.4218103e-04 5.4709410e-04 4.4912210e-04 5.3176889e-04 1.0425618e-03
 1.2101573e-03 1.1593981e-03 7.1118254e-04 3.9769014e-04 2.3844491e-03
 2.9123452e-04 4.0893175e-04 6.2677520e-04 4.9010769e-04 3.1798834e-04
 1.7018212e-03 4.3590879e-03 1.0636359e-03 4.0182046e-04 1.6435636e-03
 1.2859961e-03 6.0808030e-04 4.8829376e-04 6.6273659e-04 1.2577465e-03
 1.2361641e-03 1.0223103e-03 9.7275702e-03 2.9226340e-04 3.2534215e-04
 7.9776597e-01 1.5675708e-03 1.3744446e-03 4.5113126e-03 2.5938245e-04
 4.0195640e-03 7.0906064e-04 7.0053554e-04 1.2456137e-03 5.8906391e-04
 2.5890782e-04 9.7071240e-04 2.6733035e-04 1.0597173e-03 5.6695897e-04
 1.1699665e-03 5.7454163e-04 3.0509749e-04 4.5823422e-04 3.0407119e-03
 6.2495674e-04 3.2739417e-04 8.1431936e-04 1.7799506e-03 7.3189492e-04
 4.2862049e-04 3.1744703e-04 2.6800894e-04 3.4459876e-03 1.0033108e-03
 3.0481319e-03 5.7730352e-04 1.0863540e-03 2.7317650e-04 5.8687839e-04
 2.1674730e-04 1.2783344e-03 3.7061406e-04 1.7281294e-04 7.2438380e-04
 5.3056289e-04 2.1539009e-04 5.1163131e-04 1.5164343e-04 3.8417085e-04
 4.4561521e-04 2.2736639e-03]"
AAAS221,"[6.4134759e-01 7.0405906e-05 1.7951569e-03 1.0017494e-04 6.6300148e-05
 6.2306648e-01 5.7461195e-05 1.5918200e-04 1.8324457e-04 1.1975195e-04
 4.1391380e-04 2.5476533e-05 2.5170990e-05 5.3622789e-05 4.4702343e-04
 3.1147832e-05 4.1381936e-05 3.1639889e-04 8.8569243e-05 2.3683275e-05
 2.8118107e-04 1.5418393e-03 1.1234535e-04 6.9950103e-05 5.4972357e-04
 5.8292219e-04 4.8372392e-05 2.4385739e-05 2.3411035e-04 3.5653092e-04
 1.9937636e-04 6.1680061e-01 5.1552216e-03 5.7249792e-05 6.8761758e-05
 4.4405536e-04 4.4076945e-04 4.5510023e-04 6.3999069e-01 4.1303916e-05
 5.8760913e-03 1.8686877e-04 2.0285153e-04 3.0445619e-04 1.8810728e-04
 2.6661768e-05 8.0972583e-05 2.0373887e-05 3.7594516e-05 1.2946036e-04
 1.2945925e-04 7.8497978e-05 6.1095256e-05 6.7507477e-05 9.3998060e-05
 6.1934450e-05 4.5889461e-05 3.6998620e-04 4.6979912e-04 2.1619376e-04
 6.5951252e-05 7.7175173e-05 3.9359551e-05 2.5255219e-03 1.6286198e-04
 6.6291093e-04 1.5085655e-04 1.0002221e-04 2.6885176e-05 1.4493271e-04
 3.2056745e-05 2.3923207e-04 9.7576296e-05 3.0538147e-05 3.6327410e-04
 3.6537935e-05 3.6533194e-05 6.7978413e-05 2.9424828e-05 3.3075277e-05
 4.9565893e-05 1.6982978e-03]"
AAAS222,"[7.24169314e-01 3.22819746e-04 1.11583772e-03 8.83286120e-04
 1.64353376e-04 7.31155634e-01 2.71828118e-04 2.48332362e-04
 3.00381711e-04 3.93750670e-04 1.80985953e-03 5.76246646e-04
 7.74535874e-04 2.46870361e-04 7.30746367e-04 1.65801626e-04
 2.39369867e-04 2.33165410e-04 2.41979607e-04 3.40462604e-04
 5.36528183e-04 9.50298505e-04 5.55960927e-04 2.47864227e-04
 1.51167810e-03 8.49463744e-04 2.29381796e-04 1.79262133e-04
 6.52440824e-04 1.44707668e-03 5.15901425e-04 4.46897087e-04
 2.40881764e-03 1.72666856e-04 2.30052436e-04 4.64470388e-04
 8.84737005e-04 7.05598504e-04 7.18908370e-01 1.35032169e-04
 1.85501575e-03 4.29730659e-04 3.26780457e-04 3.79552599e-04
 2.28444173e-04 1.28630869e-04 2.24814721e-04 9.44530693e-05
 3.66163789e-04 3.50505230e-04 9.72967478e-04 4.22090408e-04
 2.88108829e-04 3.19599465e-04 8.32091391e-01 2.28244753e-04
 5.29216079e-04 5.63588808e-04 5.94772981e-04 6.83281898e-01
 4.52256325e-04 1.35405309e-04 1.86660953e-04 2.80569517e-03
 9.59356490e-04 5.54942817e-04 2.77915417e-04 4.85672208e-04
 1.99354312e-04 2.13013642e-04 1.52004475e-04 4.73087042e-04
 2.03752526e-04 8.85278714e-05 4.40854550e-04 2.54217943e-04
 1.83516662e-04 5.72524790e-04 1.02636266e-04 3.37689708e-04
 3.43046413e-04 3.06164077e-03]"
AAAS225,"[7.4787685e-03 3.8756814e-04 5.6570997e-03 4.7087626e-04 2.8150348e-04
 2.0244669e-03 2.0210055e-04 2.7879488e-04 5.1907572e-04 2.5594374e-03
 1.3939900e-03 1.8542213e-03 5.2410536e-03 2.6453933e-04 2.8972945e-03
 1.4974200e-04 6.5842253e-04 5.6658071e-03 2.1602027e-04 2.6354342e-04
 1.7352410e-03 8.3795143e-03 1.0025426e-03 1.0592899e-04 1.4838192e-03
 2.6947907e-03 3.4978506e-04 2.3127349e-04 5.8629527e-04 7.5826179e-03
 5.0842077e-03 1.8470190e-03 3.4512978e-02 5.0183543e-04 7.0853101e-04
 1.6957514e-03 9.5712935e-04 1.5873044e-03 6.7715566e-03 2.4835841e-04
 2.4695117e-02 1.0679662e-02 2.8408074e-04 1.5145954e-03 9.8986214e-04
 1.6112383e-04 2.9560999e-04 4.5044327e-04 3.5630660e-03 7.8142865e-04
 2.2921605e-02 3.6947581e-04 3.9473138e-04 1.2069589e-04 1.9213049e-03
 3.1384226e-04 5.7587196e-04 1.8014191e-03 5.8222557e-03 1.7937729e-02
 6.7004102e-04 2.8803275e-04 5.7717785e-04 3.0076608e-01 3.5732738e-03
 4.9920168e-02 2.1664379e-04 3.9212141e-04 3.2877477e-04 6.7962229e-04
 1.6437343e-04 7.7414402e-04 9.1524453e-05 2.2986651e-04 1.7581491e-03
 3.0210029e-04 2.1553246e-04 3.5637867e-04 1.7837586e-04 1.3883694e-04
 1.4138507e-04 1.2214385e-02]"
AAAS234,"[8.7952602e-01 4.5507617e-04 2.5386462e-02 2.1259270e-03 6.3011644e-04
 2.3246726e-03 7.8761077e-04 4.5392849e-03 6.3012150e-04 1.7663866e-03
 5.5484120e-03 2.4602285e-03 1.7766225e-03 7.4001879e-04 2.3137927e-03
 2.4365715e-04 2.1068919e-03 5.7382560e-03 1.5583461e-03 4.6853456e-04
 1.9398310e-03 2.5061008e-03 1.9368891e-03 1.4356552e-03 7.7003568e-01
 4.7245380e-03 1.5260632e-03 9.4871211e-04 2.8156410e-03 2.5234122e-03
 3.3869413e-03 1.1401523e-03 3.0490289e-02 4.9937988e-04 9.2904898e-04
 2.4278699e-03 1.7815890e-03 2.5549098e-03 5.7389499e-03 7.3727255e-04
 1.6375728e-02 1.6289413e-03 1.2440977e-03 2.1018982e-03 1.4424160e-03
 4.5984981e-04 1.4732925e-03 4.6117810e-04 2.3351237e-03 1.0942175e-03
 1.1598322e-03 3.6664612e-03 6.2375591e-04 5.4347906e-03 4.3581888e-02
 9.1066631e-04 1.3025606e-03 2.1423611e-03 3.0062245e-03 1.1612755e-03
 8.3624007e-04 6.3675811e-04 3.7269472e-04 1.0548692e-02 2.7183597e-03
 3.6504499e-03 1.0575786e-03 1.7722177e-03 5.0900172e-04 2.5367348e-03
 3.6371019e-04 9.1604254e-04 6.5981364e-04 2.9908351e-04 1.7161113e-03
 9.6185831e-04 3.5682638e-04 6.6986517e-04 2.9277682e-04 3.9177356e-04
 1.7006367e-03 1.5787734e-02]"
AAAS247,"[9.4837016e-01 1.3783011e-04 2.5472231e-03 2.6533019e-04 1.2376861e-04
 4.1903366e-04 3.0166167e-04 5.1001238e-04 1.6807707e-04 1.8364724e-04
 4.9185008e-04 4.2068306e-04 3.2094782e-04 1.3630564e-04 7.3365431e-04
 5.0375365e-05 2.3764819e-04 3.7616529e-04 1.1650067e-04 1.3063046e-04
 3.6177089e-04 1.4414321e-01 1.9253641e-03 3.3596178e-04 1.2269404e-03
 3.7128860e-04 1.1903958e-04 8.7574284e-05 3.5246563e-04 5.4765126e-04
 5.9655675e-04 1.4425408e-04 4.9143098e-03 9.3562994e-05 1.2353597e-04
 4.9301959e-04 5.7988305e-04 7.5027393e-04 6.2894856e-04 8.3859348e-05
 4.0607410e-03 5.3914340e-04 2.3260874e-04 3.1039826e-04 2.3272610e-04
 9.2725597e-05 1.3719952e-04 4.4046570e-05 3.0008689e-04 2.8822260e-04
 5.3217221e-04 2.9308518e-04 2.0521184e-04 1.6792488e-04 2.2279297e-03
 1.5001897e-04 4.3932145e-04 8.1678940e-04 7.4035570e-04 4.9355585e-04
 2.1284167e-04 2.8147991e-04 1.2029364e-04 2.5886847e-03 4.9202243e-04
 1.3962243e-03 2.9589646e-04 2.6794811e-04 3.3410461e-04 7.3822343e-04
 6.9214708e-05 2.7149686e-04 1.7066777e-04 6.2778468e-05 2.0829182e-04
 1.9509792e-04 6.9896363e-05 2.6249920e-04 3.7955138e-05 1.6394077e-04
 7.2802104e-05 3.8940308e-03]"
AAAS256,"[6.50009334e-01 1.27433441e-05 8.91123782e-04 1.21269240e-05
 1.27658705e-05 2.85892456e-04 6.66549249e-06 2.60209272e-05
 5.88067123e-05 2.28901899e-05 3.47323876e-05 3.29797149e-05
 3.85466155e-05 1.09578878e-05 2.00473933e-05 9.35090065e-06
 1.40320517e-05 4.65365774e-05 1.83447482e-05 8.87051738e-06
 8.10744095e-05 8.70493939e-04 4.00444769e-05 3.34506913e-05
 7.62568525e-05 1.25627674e-04 1.50344658e-05 2.45415831e-05
 5.55521910e-06 4.09694476e-05 1.18928503e-04 6.78873912e-05
 7.97018290e-01 1.21650555e-05 1.64253943e-05 5.36288208e-05
 8.73885947e-05 2.41991584e-04 1.17544620e-03 1.13780306e-05
 1.15301297e-03 4.14722090e-05 1.18706048e-05 4.33472633e-05
 5.64441834e-05 6.38744859e-06 1.05013132e-05 1.24217986e-05
 3.96896539e-05 3.11780277e-05 5.18561637e-06 1.26824225e-05
 1.04087967e-05 1.25426686e-05 1.63217366e-04 2.15570471e-05
 1.29958580e-05 2.27274450e-05 2.68565782e-05 4.63471515e-05
 1.93392116e-05 9.87976364e-06 1.78990140e-05 1.01807027e-03
 1.99080860e-05 4.88642254e-04 3.84915475e-05 1.03066137e-04
 1.26972100e-05 1.49088606e-04 1.11405143e-05 1.23807549e-04
 1.34624679e-05 1.09042949e-05 2.46816817e-05 6.47026536e-06
 9.88147895e-06 6.20212131e-06 7.83673477e-06 2.82671062e-05
 2.12599716e-05 8.71095865e-04]"
AAAS280,"[7.15084910e-01 9.31058821e-05 6.21521089e-04 1.31373206e-04
 2.29287089e-05 3.92152986e-04 1.28878513e-04 1.04792198e-04
 5.63545364e-05 7.79605616e-05 5.13822539e-04 1.62716242e-04
 1.31800829e-04 8.20354107e-05 6.99843862e-04 1.28603870e-05
 7.67510428e-05 1.85614888e-04 7.42381089e-05 7.05503408e-05
 1.23518534e-04 7.05865979e-01 3.07693495e-04 7.34785790e-05
 3.37679230e-04 1.02242906e-04 9.61668702e-05 4.53226021e-05
 1.46388556e-04 5.75314567e-04 1.01702251e-04 2.41350819e-04
 1.26381393e-03 6.29260321e-05 9.68752065e-05 1.77749374e-04
 2.39659175e-01 8.78190622e-05 5.24946488e-04 3.37800084e-05
 8.65950424e-04 2.69342738e-04 6.23360684e-05 2.18959263e-04
 1.55994858e-04 1.96171732e-05 2.81749817e-05 2.54381503e-05
 2.65959330e-04 8.02816139e-05 2.93148594e-04 9.07132489e-05
 9.63515413e-05 1.21822792e-04 9.60703881e-04 9.73804345e-05
 1.35910566e-04 1.68313927e-04 9.58286808e-04 1.20654237e-04
 1.57460730e-04 2.66550796e-05 2.52351147e-05 7.02196499e-04
 1.02120917e-04 3.47393652e-04 1.88045233e-04 8.71705342e-05
 6.54192700e-05 2.39754532e-04 3.33858698e-05 1.60393116e-04
 1.15289011e-04 2.38202229e-05 1.31813271e-04 8.14765081e-05
 1.76045050e-05 2.61659006e-05 1.27234644e-05 2.69190405e-05
 2.53603976e-05 2.10777950e-03]"
AAAS282,"[7.2458615e-03 1.2007395e-04 4.5163436e-03 2.2402365e-04 1.1818441e-04
 1.0993634e-03 1.8942024e-04 2.4483245e-04 2.6776679e-04 9.9163712e-04
 4.9913523e-04 2.0932889e-04 6.3933578e-04 9.2418049e-05 7.2475389e-04
 3.3441440e-05 1.7625238e-04 3.2794959e-04 1.9309547e-04 8.6049957e-05
 1.2869813e-03 5.6569171e-03 1.4601272e-04 2.1890228e-04 5.2340189e-04
 1.8762703e-04 1.3777886e-04 1.7932113e-04 1.5895614e-04 6.5523747e-04
 1.1270827e-03 4.4125650e-04 1.4349164e-02 1.2365784e-04 2.3677021e-04
 7.7352498e-04 4.7123726e-04 7.7633630e-04 3.0043388e-03 5.1217830e-05
 5.6686043e-03 1.6789990e-03 3.2241008e-04 4.1084012e-04 1.8467801e-04
 7.7011522e-05 2.1539154e-04 4.7503010e-05 4.3162020e-04 4.0264337e-04
 5.9121312e-04 7.1582792e-05 1.6424432e-04 2.1426678e-04 6.6752278e-04
 2.8408182e-04 1.0436747e-04 2.8432405e-04 1.9774183e-03 9.5099595e-04
 3.7600935e-04 2.3128118e-04 1.6543589e-04 9.5736736e-01 4.6018130e-04
 3.5699357e-03 3.4085993e-04 1.8892584e-04 6.1373205e-05 3.3963204e-04
 5.8931004e-05 5.6164787e-04 7.6985896e-05 4.1050167e-05 5.0815940e-04
 8.2466955e-05 5.9254293e-05 1.4433636e-04 3.1189269e-05 5.9852129e-05
 6.3084415e-05 1.6277629e-03]"
AAAS298,"[8.52870762e-01 5.67504794e-05 1.28758128e-03 6.29923743e-05
 2.10465860e-05 1.47579261e-03 9.06733840e-05 5.48821008e-05
 1.94716231e-05 1.12400856e-04 2.53634236e-04 9.51233960e-05
 1.19715762e-04 8.85795453e-05 1.77820737e-04 9.51209586e-06
 8.33882223e-05 4.35607180e-05 1.14729803e-04 3.46916058e-05
 9.49297537e-05 1.80291058e-03 1.07653148e-03 1.10141336e-04
 1.07551261e-03 5.15963591e-04 9.76872761e-05 2.38994053e-05
 1.62921322e-04 1.46384235e-04 1.14041337e-04 1.40072414e-04
 3.26101575e-03 2.18855130e-05 2.68234053e-05 7.49912579e-04
 4.85339464e-04 9.15569661e-04 2.55102268e-03 2.64728624e-05
 1.58882793e-03 1.56620692e-04 6.77173375e-05 2.28717676e-04
 6.37077610e-05 1.36735425e-05 1.49317302e-05 1.44562382e-05
 4.72965767e-05 4.39828946e-05 1.16276708e-04 3.74316696e-05
 1.17637421e-04 3.34826073e-05 3.15271551e-04 3.91632093e-05
 4.11195542e-05 1.04719475e-04 2.00237104e-04 1.17187454e-04
 5.67240750e-05 2.97299030e-05 2.65628423e-05 8.46470473e-04
 2.59747729e-04 5.92408061e-04 6.23510423e-05 1.61473235e-05
 3.72214054e-05 2.77045823e-04 2.56235817e-05 2.53332866e-04
 3.01699438e-05 8.95256198e-06 6.28788912e-05 9.20452221e-05
 9.15863438e-06 3.43110005e-05 7.88443322e-06 2.94404035e-05
 2.18119603e-05 1.19493483e-03]"
AAAS327,"[9.52291906e-01 3.48222017e-07 6.20645806e-05 5.05877688e-06
 1.67647457e-07 1.23802772e-06 5.22436358e-06 1.49625146e-06
 1.93774468e-07 1.00790248e-06 2.31744798e-05 6.16995158e-06
 5.26432996e-06 1.30652836e-06 6.83965209e-06 1.27597630e-07
 1.55422094e-06 1.15391886e-05 7.55905774e-07 1.99842418e-07
 7.95569690e-07 2.62937720e-05 2.25749172e-05 3.07401280e-07
 7.09946007e-02 6.30933164e-06 2.43152726e-06 6.18919501e-07
 8.70384247e-06 2.71537465e-06 9.84329972e-07 3.10441351e-07
 2.35209474e-03 1.44210006e-07 1.34315133e-06 3.39040844e-06
 3.76681855e-05 7.54682287e-06 3.60684571e-05 3.45467328e-07
 4.07816406e-05 4.45192455e-07 2.46017021e-06 2.15248724e-06
 1.12466114e-06 3.02874270e-07 5.72482293e-07 1.35540745e-07
 3.29292948e-06 1.19268043e-06 6.43738622e-06 5.83079157e-07
 1.23682526e-06 5.65606626e-07 3.22890319e-02 1.04807313e-07
 1.35041842e-06 2.17473225e-05 1.09747461e-05 1.54535303e-06
 1.13329497e-06 9.91281794e-08 8.03553348e-08 3.78605000e-05
 4.54477345e-07 9.32170497e-06 3.77447827e-06 6.18875674e-06
 1.22329226e-07 6.17129308e-06 1.01743282e-07 4.97182054e-06
 1.59081105e-06 1.02909425e-07 3.64170774e-07 2.06136497e-06
 1.13061191e-07 1.24754263e-06 9.34388211e-08 1.78247703e-07
 1.27464077e-07 3.79125500e-04]"
AAAS412,"[7.15084910e-01 9.31058821e-05 6.21521089e-04 1.31373206e-04
 2.29287089e-05 3.92152986e-04 1.28878513e-04 1.04792198e-04
 5.63545364e-05 7.79605616e-05 5.13822539e-04 1.62716242e-04
 1.31800829e-04 8.20354107e-05 6.99843862e-04 1.28603870e-05
 7.67510428e-05 1.85614888e-04 7.42381089e-05 7.05503408e-05
 1.23518534e-04 7.05865979e-01 3.07693495e-04 7.34785790e-05
 3.37679230e-04 1.02242906e-04 9.61668702e-05 4.53226021e-05
 1.46388556e-04 5.75314567e-04 1.01702251e-04 2.41350819e-04
 1.26381393e-03 6.29260321e-05 9.68752065e-05 1.77749374e-04
 2.39659175e-01 8.78190622e-05 5.24946488e-04 3.37800084e-05
 8.65950424e-04 2.69342738e-04 6.23360684e-05 2.18959263e-04
 1.55994858e-04 1.96171732e-05 2.81749817e-05 2.54381503e-05
 2.65959330e-04 8.02816139e-05 2.93148594e-04 9.07132489e-05
 9.63515413e-05 1.21822792e-04 9.60703881e-04 9.73804345e-05
 1.35910566e-04 1.68313927e-04 9.58286808e-04 1.20654237e-04
 1.57460730e-04 2.66550796e-05 2.52351147e-05 7.02196499e-04
 1.02120917e-04 3.47393652e-04 1.88045233e-04 8.71705342e-05
 6.54192700e-05 2.39754532e-04 3.33858698e-05 1.60393116e-04
 1.15289011e-04 2.38202229e-05 1.31813271e-04 8.14765081e-05
 1.76045050e-05 2.61659006e-05 1.27234644e-05 2.69190405e-05
 2.53603976e-05 2.10777950e-03]"
AAAS447,"[8.6333978e-01 8.2412746e-04 6.0798069e-03 1.0904610e-03 5.1905029e-04
 2.2546023e-03 1.1111526e-03 9.3510066e-04 8.5294771e-04 1.7126340e-03
 2.4680886e-03 3.3347195e-03 2.1365564e-03 5.8714469e-04 2.6776600e-03
 3.1937982e-04 1.2377405e-03 1.1906516e-03 4.2697342e-04 6.6627387e-04
 1.2162750e-03 8.5348052e-01 5.6536430e-03 6.8525621e-04 2.1924002e-03
 1.0368386e-03 1.0777762e-03 5.2263663e-04 6.0317852e-04 1.4804454e-03
 1.3094839e-03 4.9561815e-04 1.1727566e-02 4.0113559e-04 4.4468101e-04
 7.6882646e-04 1.7747959e-03 1.9119787e-03 2.6899762e-03 3.5261470e-04
 8.3890958e-03 7.9511368e-04 5.7087454e-04 1.7279077e-03 6.6595676e-04
 3.8632608e-04 7.4563024e-04 1.8815033e-04 1.0543499e-03 7.8907417e-04
 2.3971722e-03 8.5776736e-04 6.9252582e-04 1.0871994e-03 2.5000765e-03
 6.5894489e-04 1.5433737e-03 1.7533838e-03 2.8754482e-03 1.3960860e-03
 8.8733347e-04 7.4431329e-04 4.5019216e-04 8.1025548e-03 1.6065181e-03
 2.9263087e-03 6.4585975e-04 9.9300710e-04 1.5211384e-03 1.0879283e-03
 2.4527966e-04 2.6511475e-03 1.0838051e-03 1.9493261e-04 8.5280387e-04
 7.0186635e-04 2.4101717e-04 7.3547644e-04 1.3137760e-04 7.3825085e-04
 3.6786354e-04 4.5867758e-03]"
AHST100,"[9.9466369e-04 2.1557973e-05 7.2998095e-01 4.6664322e-04 2.2015127e-05
 6.4545666e-04 5.8036345e-05 2.8258018e-04 2.0468418e-05 6.2574181e-05
 1.9938149e-04 2.4857234e-05 5.0701594e-05 6.1918327e-05 2.9460965e-05
 5.1263801e-06 2.4559822e-05 2.2908411e-04 5.5200973e-05 2.6910957e-05
 7.5439755e-05 8.9575775e-04 2.1338848e-04 5.4002332e-05 1.6086955e-03
 1.3819271e-03 9.2157730e-05 1.1131440e-04 3.4698259e-04 2.8302183e-04
 1.1742862e-04 1.0274810e-04 9.0915393e-03 1.7614529e-05 3.2280932e-05
 1.5150605e-03 1.5226514e-04 3.2930428e-04 7.1963161e-01 1.7013810e-05
 7.6495245e-04 1.4115874e-04 3.9032708e-05 8.9524803e-04 1.5154642e-04
 8.0178033e-06 7.7990762e-06 6.0832003e-06 1.4039213e-04 6.8200403e-05
 2.3651473e-05 5.0201186e-05 2.4033867e-05 2.8623001e-05 3.7334561e-03
 7.9788560e-06 1.1279532e-05 4.8568560e-05 5.4313135e-05 9.8683551e-05
 2.5210556e-05 2.0381758e-05 5.5383184e-06 2.6454597e-03 1.1620299e-04
 4.2473149e-04 4.8015521e-05 2.6495873e-05 1.9604624e-05 9.8586455e-04
 1.4515268e-05 6.8434150e-05 2.4612013e-05 1.1316781e-05 8.0429047e-05
 1.8353532e-05 5.7564071e-06 5.8582489e-05 5.9415415e-06 1.8031207e-05
 2.2060354e-05 4.3500909e-03]"
AHST102,"[2.39273810e-04 1.07841142e-05 8.66297483e-01 5.46790470e-05
 1.14994109e-05 8.35862185e-04 9.80124423e-06 1.97641111e-05
 7.57483485e-06 2.82987439e-05 6.28317721e-05 1.65066103e-05
 7.59251780e-05 3.02726567e-05 4.35456168e-04 4.31461331e-06
 2.67566211e-05 1.43990634e-04 4.60966521e-06 1.47183619e-05
 1.51793429e-04 9.68105916e-04 1.95364104e-04 1.38743699e-05
 4.00841061e-04 1.74589246e-03 8.05176751e-05 1.10740139e-05
 1.45879269e-04 6.27060144e-05 9.13579861e-05 6.35064425e-05
 1.63209792e-02 1.15793919e-05 3.23067397e-05 7.43787270e-04
 1.53139816e-04 2.70543125e-04 3.29456362e-03 1.05832596e-05
 1.23811024e-03 5.53470309e-05 2.23766565e-05 3.57551704e-04
 5.25596188e-05 4.70403529e-06 5.61913703e-06 4.83163331e-06
 2.17007091e-05 2.20098591e-05 6.12418953e-05 6.67937684e-06
 1.92100288e-05 1.15967650e-05 1.29769469e-04 1.16269075e-05
 4.44805119e-06 4.93746884e-05 8.72208329e-05 3.35555815e-05
 4.77207213e-05 2.82369069e-06 6.47483284e-06 1.30130386e-03
 2.27508834e-04 2.85589806e-04 5.09839192e-05 3.11626864e-05
 1.14275417e-05 4.96740045e-04 1.01729747e-05 3.41269188e-05
 2.55984942e-05 4.04771617e-06 5.41248301e-05 2.10084836e-05
 6.16761599e-06 9.39573874e-06 3.82848793e-06 1.26192281e-05
 1.13415763e-05 1.46473758e-03]"
